abrupt_deceleration|896|894|896|very_abrupt|163|bus
abrupt_deceleration|903|900|903|abrupt|164|bus
abrupt_deceleration|913|910|913|abrupt|165|bus
abrupt_deceleration|917|915|917|very_abrupt|166|bus
abrupt_deceleration|928|922|928|abrupt|167|bus
abrupt_deceleration|935|931|935|abrupt|167|bus
abrupt_deceleration|944|941|944|abrupt|168|bus
abrupt_deceleration|953|951|953|very_abrupt|169|bus
abrupt_deceleration|956|954|956|abrupt|170|bus
abrupt_deceleration|965|963|965|very_abrupt|171|bus
abrupt_deceleration|975|970|975|abrupt|171|bus
abrupt_deceleration|985|979|985|abrupt|172|bus
abrupt_deceleration|992|989|992|very_abrupt|173|bus
abrupt_deceleration|999|994|999|very_abrupt|174|bus
abrupt_deceleration|1009|1004|1009|abrupt|75|bus
abrupt_deceleration|1017|1011|1017|very_abrupt|75|bus
abrupt_deceleration|1020|1018|1020|abrupt|76|bus
abrupt_deceleration|1033|1026|1033|abrupt|77|bus
abrupt_deceleration|1038|1035|1038|abrupt|78|bus
abrupt_deceleration|1048|1046|1048|abrupt|79|bus
abrupt_deceleration|1056|1053|1056|very_abrupt|79|bus
abrupt_deceleration|1065|1063|1065|very_abrupt|80|bus
abrupt_deceleration|1073|1066|1073|abrupt|81|bus
abrupt_deceleration|1079|1074|1079|very_abrupt|82|bus
abrupt_deceleration|1088|1084|1088|abrupt|83|bus
abrupt_deceleration|1094|1090|1094|very_abrupt|83|bus
abrupt_deceleration|1103|1101|1103|very_abrupt|84|bus
abrupt_deceleration|1112|1110|1112|abrupt|85|bus
abrupt_deceleration|1120|1114|1120|very_abrupt|86|bus
abrupt_deceleration|1125|1123|1125|very_abrupt|87|bus
abrupt_deceleration|1137|1133|1137|abrupt|87|bus
abrupt_deceleration|1144|1140|1144|abrupt|88|bus
abrupt_deceleration|1151|1149|1151|very_abrupt|89|bus
abrupt_deceleration|1160|1154|1160|abrupt|90|bus
abrupt_deceleration|1167|1165|1167|abrupt|91|bus
abrupt_deceleration|1174|1172|1174|very_abrupt|91|bus
abrupt_deceleration|1183|1181|1183|abrupt|92|bus
abrupt_deceleration|1190|1186|1190|abrupt|93|bus
abrupt_deceleration|1200|1195|1200|very_abrupt|94|bus
abrupt_deceleration|1209|1207|1209|abrupt|95|bus
abrupt_deceleration|1214|1212|1214|very_abrupt|95|bus
abrupt_deceleration|1223|1218|1223|very_abrupt|96|bus
abrupt_deceleration|1230|1228|1230|abrupt|97|bus
abrupt_deceleration|1241|1239|1241|abrupt|98|bus
abrupt_deceleration|1247|1244|1247|abrupt|99|bus
abrupt_deceleration|1252|1250|1252|abrupt|99|bus
abrupt_deceleration|1263|1259|1263|abrupt|100|bus
abrupt_deceleration|1273|1270|1273|abrupt|101|bus
abrupt_deceleration|1278|1275|1278|very_abrupt|102|bus
abrupt_deceleration|1284|1282|1284|abrupt|103|bus
abrupt_deceleration|1297|1295|1297|abrupt|103|bus
abrupt_deceleration|1304|1300|1304|abrupt|104|bus
abrupt_deceleration|1309|1307|1309|abrupt|105|bus
abrupt_deceleration|1318|1316|1318|very_abrupt|106|bus
abrupt_deceleration|1324|1322|1324|abrupt|107|bus
abrupt_deceleration|1336|1333|1336|very_abrupt|107|bus
abrupt_deceleration|1341|1338|1341|very_abrupt|108|bus
abrupt_deceleration|1352|1347|1352|abrupt|109|bus
abrupt_deceleration|1358|1354|1358|abrupt|110|bus
abrupt_deceleration|1369|1367|1369|very_abrupt|111|bus
abrupt_deceleration|1374|1370|1374|very_abrupt|111|bus
abrupt_deceleration|1384|1378|1384|abrupt|112|bus
abrupt_deceleration|1393|1390|1393|abrupt|113|bus
abrupt_deceleration|1399|1396|1399|very_abrupt|114|bus
abrupt_deceleration|1407|1405|1407|very_abrupt|115|bus
abrupt_deceleration|1414|1410|1414|very_abrupt|115|bus
abrupt_deceleration|1425|1423|1425|very_abrupt|116|bus
abrupt_deceleration|1432|1428|1432|very_abrupt|117|bus
abrupt_deceleration|1439|1436|1439|abrupt|118|bus
abrupt_deceleration|1448|1443|1448|abrupt|119|bus
abrupt_deceleration|1456|1453|1456|abrupt|119|bus
abrupt_deceleration|1464|1461|1464|very_abrupt|120|bus
abrupt_deceleration|1472|1469|1472|abrupt|121|bus
abrupt_deceleration|1481|1479|1481|abrupt|122|bus
abrupt_deceleration|1489|1486|1489|very_abrupt|123|bus
abrupt_deceleration|1497|1494|1497|abrupt|123|bus
abrupt_deceleration|1505|1499|1505|very_abrupt|124|bus
abrupt_deceleration|1513|1510|1513|abrupt|125|bus
abrupt_deceleration|1520|1518|1520|very_abrupt|126|bus
abrupt_deceleration|1529|1525|1529|very_abrupt|127|bus
abrupt_deceleration|1535|1531|1535|abrupt|127|bus
abrupt_deceleration|1543|1541|1543|very_abrupt|128|bus
abrupt_deceleration|1551|1549|1551|very_abrupt|129|bus
abrupt_deceleration|1559|1554|1559|abrupt|130|bus
abrupt_deceleration|1569|1563|1569|abrupt|131|bus
abrupt_deceleration|1576|1572|1576|very_abrupt|131|bus
abrupt_deceleration|1583|1581|1583|abrupt|132|bus
abrupt_deceleration|1592|1590|1592|abrupt|133|bus
abrupt_deceleration|1601|1599|1601|very_abrupt|134|bus
abrupt_deceleration|1608|1603|1608|abrupt|135|bus
abrupt_deceleration|1615|1610|1615|abrupt|135|bus
abrupt_deceleration|1625|1622|1625|very_abrupt|136|bus
abrupt_deceleration|1633|1629|1633|abrupt|137|bus
abrupt_deceleration|1637|1634|1637|abrupt|138|bus
abrupt_deceleration|1647|1645|1647|very_abrupt|139|bus
abrupt_deceleration|1655|1651|1655|abrupt|139|bus
abrupt_deceleration|1665|1663|1665|very_abrupt|140|bus
abrupt_deceleration|1671|1669|1671|very_abrupt|141|bus
abrupt_deceleration|1681|1676|1681|abrupt|142|bus
abrupt_deceleration|1687|1682|1687|abrupt|143|bus
abrupt_deceleration|1693|1690|1693|abrupt|143|bus
abrupt_deceleration|1705|1699|1705|very_abrupt|144|bus
abrupt_deceleration|1713|1710|1713|abrupt|145|bus
abrupt_deceleration|1719|1714|1719|abrupt|146|bus
abrupt_deceleration|1726|1722|1726|abrupt|147|bus
abrupt_deceleration|1735|1733|1735|very_abrupt|147|bus
abrupt_deceleration|1744|1742|1744|abrupt|148|bus
abrupt_deceleration|1752|1749|1752|very_abrupt|149|bus
abrupt_deceleration|1761|1758|1761|very_abrupt|150|bus
abrupt_deceleration|1769|1762|1769|abrupt|151|bus
abrupt_deceleration|1777|1774|1777|abrupt|151|bus
abrupt_deceleration|1785|1783|1785|abrupt|152|bus
abrupt_deceleration|1790|1788|1790|abrupt|153|bus
abrupt_deceleration|1801|1794|1801|very_abrupt|154|bus
abrupt_deceleration|1805|1803|1805|very_abrupt|155|bus
abrupt_deceleration|1815|1810|1815|abrupt|155|bus
abrupt_deceleration|1824|1822|1824|very_abrupt|156|bus
abrupt_deceleration|1833|1829|1833|very_abrupt|157|bus
abrupt_deceleration|1837|1834|1837|abrupt|158|bus
abrupt_deceleration|1849|1847|1849|very_abrupt|159|bus
abrupt_deceleration|1857|1851|1857|very_abrupt|159|bus
abrupt_deceleration|1865|1858|1865|very_abrupt|160|bus
abrupt_deceleration|1869|1866|1869|abrupt|161|bus
abrupt_deceleration|1880|1876|1880|very_abrupt|162|bus
abrupt_deceleration|1888|1883|1888|abrupt|163|bus
abrupt_deceleration|1897|1894|1897|abrupt|163|bus
abrupt_deceleration|1904|1902|1904|very_abrupt|164|bus
abrupt_deceleration|1911|1906|1911|abrupt|165|bus
abrupt_deceleration|1921|1915|1921|abrupt|166|bus
abrupt_deceleration|1928|1925|1928|very_abrupt|167|bus
abrupt_deceleration|1937|1930|1937|very_abrupt|167|bus
abrupt_deceleration|1945|1938|1945|abrupt|168|bus
abrupt_deceleration|1951|1949|1951|very_abrupt|169|bus
abrupt_deceleration|1959|1956|1959|abrupt|170|bus
abrupt_deceleration|1965|1962|1965|abrupt|171|bus
abrupt_deceleration|1976|1974|1976|very_abrupt|171|bus
abrupt_deceleration|1985|1979|1985|very_abrupt|172|bus
abrupt_deceleration|1989|1986|1989|abrupt|173|bus
abrupt_deceleration|1999|1994|1999|very_abrupt|174|bus
abrupt_deceleration|2007|2003|2007|abrupt|75|bus
abrupt_deceleration|2017|2014|2017|very_abrupt|75|bus
abrupt_deceleration|2023|2020|2023|very_abrupt|76|bus
abrupt_deceleration|2033|2031|2033|very_abrupt|77|bus
abrupt_deceleration|2038|2035|2038|abrupt|78|bus
abrupt_deceleration|2049|2046|2049|very_abrupt|79|bus
abrupt_deceleration|2054|2050|2054|abrupt|79|bus
abrupt_deceleration|2065|2063|2065|very_abrupt|80|bus
abrupt_deceleration|2068|2066|2068|abrupt|81|bus
abrupt_deceleration|2080|2074|2080|very_abrupt|82|bus
abrupt_deceleration|2087|2083|2087|abrupt|83|bus
abrupt_deceleration|2097|2093|2097|very_abrupt|83|bus
abrupt_deceleration|2105|2099|2105|very_abrupt|84|bus
abrupt_deceleration|2113|2111|2113|abrupt|85|bus
abrupt_deceleration|2121|2114|2121|abrupt|86|bus
abrupt_deceleration|2127|2125|2127|very_abrupt|87|bus
abrupt_deceleration|2137|2130|2137|abrupt|87|bus
abrupt_deceleration|2145|2141|2145|very_abrupt|88|bus
abrupt_deceleration|2153|2147|2153|abrupt|89|bus
abrupt_deceleration|2161|2157|2161|very_abrupt|90|bus
abrupt_deceleration|2165|2163|2165|abrupt|91|bus
abrupt_deceleration|2176|2174|2176|very_abrupt|91|bus
abrupt_deceleration|2185|2178|2185|abrupt|92|bus
abrupt_deceleration|2193|2191|2193|very_abrupt|93|bus
abrupt_deceleration|2200|2195|2200|abrupt|94|bus
abrupt_deceleration|2204|2202|2204|very_abrupt|95|bus
abrupt_deceleration|2213|2211|2213|very_abrupt|95|bus
abrupt_deceleration|2224|2219|2224|abrupt|96|bus
abrupt_deceleration|2232|2229|2232|very_abrupt|97|bus
abrupt_deceleration|2237|2235|2237|abrupt|98|bus
abrupt_deceleration|2247|2243|2247|very_abrupt|99|bus
abrupt_deceleration|2253|2250|2253|abrupt|99|bus
abrupt_deceleration|2265|2261|2265|abrupt|100|bus
abrupt_deceleration|2272|2269|2272|abrupt|101|bus
abrupt_deceleration|2280|2275|2280|very_abrupt|102|bus
abrupt_deceleration|2287|2285|2287|very_abrupt|103|bus
abrupt_deceleration|2295|2290|2295|abrupt|103|bus
abrupt_deceleration|2303|2300|2303|abrupt|104|bus
abrupt_deceleration|2310|2307|2310|very_abrupt|105|bus
abrupt_deceleration|2321|2318|2321|very_abrupt|106|bus
abrupt_deceleration|2327|2323|2327|very_abrupt|107|bus
abrupt_deceleration|2334|2331|2334|very_abrupt|107|bus
abrupt_deceleration|2340|2338|2340|abrupt|108|bus
abrupt_deceleration|2353|2349|2353|abrupt|109|bus
abrupt_deceleration|2359|2355|2359|very_abrupt|110|bus
abrupt_deceleration|2367|2364|2367|very_abrupt|111|bus
abrupt_deceleration|2373|2370|2373|abrupt|111|bus
abrupt_deceleration|2385|2381|2385|very_abrupt|112|bus
abrupt_deceleration|2390|2387|2390|abrupt|113|bus
abrupt_deceleration|2398|2396|2398|very_abrupt|114|bus
abrupt_deceleration|2409|2403|2409|very_abrupt|115|bus
abrupt_deceleration|2417|2415|2417|abrupt|115|bus
abrupt_deceleration|2425|2423|2425|very_abrupt|116|bus
abrupt_deceleration|2432|2429|2432|very_abrupt|117|bus
abrupt_deceleration|2440|2436|2440|very_abrupt|118|bus
abrupt_deceleration|2447|2442|2447|abrupt|119|bus
abrupt_deceleration|2454|2451|2454|very_abrupt|119|bus
abrupt_deceleration|2460|2458|2460|abrupt|120|bus
abrupt_deceleration|2471|2469|2471|very_abrupt|121|bus
abrupt_deceleration|2481|2478|2481|very_abrupt|122|bus
abrupt_deceleration|2486|2483|2486|very_abrupt|123|bus
abrupt_deceleration|2497|2493|2497|abrupt|123|bus
abrupt_deceleration|2503|2500|2503|abrupt|124|bus
abrupt_deceleration|2512|2509|2512|very_abrupt|125|bus
abrupt_deceleration|2519|2515|2519|very_abrupt|126|bus
abrupt_deceleration|2526|2524|2526|very_abrupt|127|bus
abrupt_deceleration|2537|2530|2537|very_abrupt|127|bus
abrupt_deceleration|2543|2540|2543|abrupt|128|bus
abrupt_deceleration|2550|2547|2550|very_abrupt|129|bus
abrupt_deceleration|2559|2556|2559|abrupt|130|bus
abrupt_deceleration|2568|2566|2568|abrupt|131|bus
abrupt_deceleration|2576|2572|2576|very_abrupt|131|bus
abrupt_deceleration|2585|2578|2585|abrupt|132|bus
abrupt_deceleration|2590|2586|2590|abrupt|133|bus
abrupt_deceleration|2599|2595|2599|abrupt|134|bus
abrupt_deceleration|2608|2606|2608|abrupt|135|bus
abrupt_deceleration|2615|2611|2615|abrupt|135|bus
abrupt_deceleration|2625|2622|2625|very_abrupt|136|bus
abrupt_deceleration|2633|2627|2633|very_abrupt|137|bus
abrupt_deceleration|2639|2635|2639|very_abrupt|138|bus
abrupt_deceleration|2647|2644|2647|very_abrupt|139|bus
abrupt_deceleration|2657|2650|2657|abrupt|139|bus
abrupt_deceleration|2663|2660|2663|abrupt|140|bus
abrupt_deceleration|2673|2671|2673|abrupt|141|bus
abrupt_deceleration|2678|2676|2678|very_abrupt|142|bus
abrupt_deceleration|2686|2683|2686|abrupt|143|bus
abrupt_deceleration|2695|2693|2695|very_abrupt|143|bus
abrupt_deceleration|2705|2698|2705|abrupt|144|bus
abrupt_deceleration|2711|2709|2711|very_abrupt|145|bus
abrupt_deceleration|2717|2715|2717|abrupt|146|bus
abrupt_deceleration|2727|2725|2727|abrupt|147|bus
abrupt_deceleration|2737|2730|2737|abrupt|147|bus
abrupt_deceleration|2744|2741|2744|very_abrupt|148|bus
abrupt_deceleration|2753|2746|2753|very_abrupt|149|bus
abrupt_deceleration|2761|2757|2761|very_abrupt|150|bus
abrupt_deceleration|2765|2763|2765|abrupt|151|bus
abrupt_deceleration|2775|2772|2775|abrupt|151|bus
abrupt_deceleration|2783|2779|2783|very_abrupt|152|bus
abrupt_deceleration|2792|2790|2792|very_abrupt|153|bus
abrupt_deceleration|2799|2794|2799|abrupt|154|bus
abrupt_deceleration|2807|2805|2807|very_abrupt|155|bus
abrupt_deceleration|2815|2810|2815|abrupt|155|bus
abrupt_deceleration|2825|2823|2825|abrupt|156|bus
abrupt_deceleration|2831|2826|2831|abrupt|157|bus
abrupt_deceleration|2840|2837|2840|very_abrupt|158|bus
abrupt_deceleration|2848|2843|2848|abrupt|159|bus
abrupt_deceleration|2857|2854|2857|very_abrupt|159|bus
abrupt_deceleration|2860|2858|2860|abrupt|160|bus
abrupt_deceleration|2873|2867|2873|abrupt|161|bus
abrupt_deceleration|2878|2876|2878|abrupt|162|bus
abrupt_deceleration|2889|2887|2889|very_abrupt|163|bus
abrupt_deceleration|2896|2891|2896|abrupt|163|bus
abrupt_deceleration|2904|2900|2904|very_abrupt|164|bus
abrupt_deceleration|2913|2907|2913|abrupt|165|bus
abrupt_deceleration|2921|2919|2921|abrupt|166|bus
abrupt_deceleration|2927|2924|2927|very_abrupt|167|bus
abrupt_deceleration|2936|2931|2936|abrupt|167|bus
abrupt_deceleration|2942|2939|2942|abrupt|168|bus
abrupt_deceleration|2951|2949|2951|abrupt|169|bus
abrupt_deceleration|2960|2958|2960|very_abrupt|170|bus
abrupt_deceleration|2967|2965|2967|very_abrupt|171|bus
abrupt_deceleration|2977|2975|2977|very_abrupt|171|bus
abrupt_deceleration|2983|2981|2983|very_abrupt|172|bus
abrupt_deceleration|2993|2991|2993|abrupt|173|bus
abrupt_deceleration|2999|2994|2999|very_abrupt|174|bus
abrupt_deceleration|3006|3003|3006|very_abrupt|75|bus
abrupt_deceleration|3017|3015|3017|abrupt|75|bus
abrupt_deceleration|3024|3022|3024|very_abrupt|76|bus
abrupt_deceleration|3028|3026|3028|abrupt|77|bus
abrupt_deceleration|3041|3034|3041|very_abrupt|78|bus
abrupt_deceleration|3049|3047|3049|very_abrupt|79|bus
abrupt_deceleration|3056|3050|3056|abrupt|79|bus
abrupt_deceleration|3065|3062|3065|very_abrupt|80|bus
abrupt_deceleration|3073|3067|3073|abrupt|81|bus
abrupt_deceleration|3078|3076|3078|abrupt|82|bus
abrupt_deceleration|3088|3086|3088|abrupt|83|bus
abrupt_deceleration|3096|3091|3096|very_abrupt|83|bus
abrupt_deceleration|3104|3102|3104|very_abrupt|84|bus
abrupt_deceleration|3112|3106|3112|abrupt|85|bus
abrupt_deceleration|3120|3117|3120|very_abrupt|86|bus
abrupt_deceleration|3126|3123|3126|abrupt|87|bus
abrupt_deceleration|3133|3130|3133|very_abrupt|87|bus
abrupt_deceleration|3144|3141|3144|abrupt|88|bus
abrupt_deceleration|3150|3147|3150|very_abrupt|89|bus
abrupt_deceleration|3161|3158|3161|very_abrupt|90|bus
abrupt_deceleration|3166|3162|3166|abrupt|91|bus
abrupt_deceleration|3176|3172|3176|very_abrupt|91|bus
abrupt_deceleration|3185|3182|3185|very_abrupt|92|bus
abrupt_deceleration|3191|3188|3191|very_abrupt|93|bus
abrupt_deceleration|3201|3198|3201|abrupt|94|bus
abrupt_deceleration|3209|3202|3209|very_abrupt|95|bus
abrupt_deceleration|3215|3212|3215|very_abrupt|95|bus
abrupt_deceleration|3224|3222|3224|abrupt|96|bus
abrupt_deceleration|3232|3229|3232|very_abrupt|97|bus
abrupt_deceleration|3240|3234|3240|abrupt|98|bus
abrupt_deceleration|3248|3245|3248|very_abrupt|99|bus
abrupt_deceleration|3255|3252|3255|very_abrupt|99|bus
abrupt_deceleration|3261|3258|3261|very_abrupt|100|bus
abrupt_deceleration|3273|3269|3273|very_abrupt|101|bus
abrupt_deceleration|3279|3274|3279|abrupt|102|bus
abrupt_deceleration|3288|3283|3288|very_abrupt|103|bus
abrupt_deceleration|3292|3290|3292|abrupt|103|bus
abrupt_deceleration|3304|3302|3304|very_abrupt|104|bus
abrupt_deceleration|3312|3307|3312|abrupt|105|bus
abrupt_deceleration|3320|3315|3320|very_abrupt|106|bus
abrupt_deceleration|3329|3327|3329|abrupt|107|bus
abrupt_deceleration|3333|3331|3333|abrupt|107|bus
abrupt_deceleration|3345|3342|3345|abrupt|108|bus
abrupt_deceleration|3350|3346|3350|very_abrupt|109|bus
abrupt_deceleration|3359|3357|3359|very_abrupt|110|bus
abrupt_deceleration|3369|3362|3369|abrupt|111|bus
abrupt_deceleration|3377|3375|3377|very_abrupt|111|bus
abrupt_deceleration|3380|3378|3380|abrupt|112|bus
abrupt_deceleration|3391|3387|3391|very_abrupt|113|bus
abrupt_deceleration|3400|3398|3400|abrupt|114|bus
abrupt_deceleration|3405|3402|3405|abrupt|115|bus
abrupt_deceleration|3415|3412|3415|abrupt|115|bus
abrupt_deceleration|3425|3418|3425|abrupt|116|bus
abrupt_deceleration|3432|3427|3432|abrupt|117|bus
abrupt_deceleration|3441|3439|3441|very_abrupt|118|bus
abrupt_deceleration|3448|3445|3448|very_abrupt|119|bus
abrupt_deceleration|3457|3455|3457|abrupt|119|bus
abrupt_deceleration|3463|3459|3463|abrupt|120|bus
abrupt_deceleration|3471|3466|3471|abrupt|121|bus
abrupt_deceleration|3480|3475|3480|abrupt|122|bus
abrupt_deceleration|3489|3487|3489|very_abrupt|123|bus
abrupt_deceleration|3494|3490|3494|abrupt|123|bus
abrupt_deceleration|3504|3501|3504|very_abrupt|124|bus
abrupt_deceleration|3509|3506|3509|abrupt|125|bus
abrupt_deceleration|3520|3517|3520|very_abrupt|126|bus
abrupt_deceleration|3529|3526|3529|abrupt|127|bus
abrupt_deceleration|3537|3530|3537|abrupt|127|bus
abrupt_deceleration|3545|3542|3545|very_abrupt|128|bus
abrupt_deceleration|3551|3546|3551|abrupt|129|bus
abrupt_deceleration|3560|3558|3560|very_abrupt|130|bus
abrupt_deceleration|3568|3562|3568|abrupt|131|bus
abrupt_deceleration|3577|3573|3577|very_abrupt|131|bus
abrupt_deceleration|3585|3578|3585|abrupt|132|bus
abrupt_deceleration|3589|3586|3589|abrupt|133|bus
abrupt_deceleration|3601|3599|3601|abrupt|134|bus
abrupt_deceleration|3609|3603|3609|very_abrupt|135|bus
abrupt_deceleration|3617|3613|3617|very_abrupt|135|bus
abrupt_deceleration|3624|3618|3624|very_abrupt|136|bus
abrupt_deceleration|3628|3626|3628|very_abrupt|137|bus
abrupt_deceleration|3641|3638|3641|abrupt|138|bus
abrupt_deceleration|3649|3645|3649|very_abrupt|139|bus
abrupt_deceleration|3657|3655|3657|very_abrupt|139|bus
abrupt_deceleration|3661|3659|3661|abrupt|140|bus
abrupt_deceleration|3668|3666|3668|abrupt|141|bus
abrupt_deceleration|3681|3677|3681|very_abrupt|142|bus
abrupt_deceleration|3688|3686|3688|abrupt|143|bus
abrupt_deceleration|3694|3692|3694|very_abrupt|143|bus
abrupt_deceleration|3704|3700|3704|abrupt|144|bus
abrupt_deceleration|3711|3706|3711|very_abrupt|145|bus
abrupt_deceleration|3717|3714|3717|very_abrupt|146|bus
abrupt_deceleration|3727|3723|3727|abrupt|147|bus
abrupt_deceleration|3734|3732|3734|very_abrupt|147|bus
abrupt_deceleration|3740|3738|3740|abrupt|148|bus
abrupt_deceleration|3752|3749|3752|very_abrupt|149|bus
abrupt_deceleration|3760|3758|3760|abrupt|150|bus
abrupt_deceleration|3765|3762|3765|very_abrupt|151|bus
abrupt_deceleration|3776|3773|3776|very_abrupt|151|bus
abrupt_deceleration|3783|3779|3783|abrupt|152|bus
abrupt_deceleration|3793|3791|3793|very_abrupt|153|bus
abrupt_deceleration|3800|3797|3800|abrupt|154|bus
abrupt_deceleration|3809|3804|3809|very_abrupt|155|bus
abrupt_deceleration|3817|3813|3817|very_abrupt|155|bus
abrupt_deceleration|3825|3818|3825|very_abrupt|156|bus
abrupt_deceleration|3832|3830|3832|very_abrupt|157|bus
