passenger_density_change|436|436|118|bus|low
passenger_density_change|444|444|119|bus|low
passenger_density_change|451|451|119|bus|low
passenger_density_change|463|463|120|bus|low
passenger_density_change|466|466|121|bus|high
passenger_density_change|478|478|122|bus|low
passenger_density_change|484|484|123|bus|low
passenger_density_change|494|494|123|bus|high
passenger_density_change|504|504|124|bus|low
passenger_density_change|511|511|125|bus|high
passenger_density_change|514|514|126|bus|low
passenger_density_change|528|528|127|bus|high
passenger_density_change|537|537|127|bus|high
passenger_density_change|544|544|128|bus|low
passenger_density_change|548|548|129|bus|low
passenger_density_change|557|557|130|bus|low
passenger_density_change|565|565|131|bus|low
passenger_density_change|573|573|131|bus|low
passenger_density_change|582|582|132|bus|low
passenger_density_change|586|586|133|bus|high
passenger_density_change|601|601|134|bus|low
passenger_density_change|603|603|135|bus|low
passenger_density_change|613|613|135|bus|low
passenger_density_change|620|620|136|bus|low
passenger_density_change|630|630|137|bus|low
passenger_density_change|636|636|138|bus|high
passenger_density_change|646|646|139|bus|low
passenger_density_change|654|654|139|bus|low
passenger_density_change|665|665|140|bus|low
passenger_density_change|668|668|141|bus|high
passenger_density_change|678|678|142|bus|high
passenger_density_change|688|688|143|bus|high
passenger_density_change|690|690|143|bus|high
passenger_density_change|705|705|144|bus|low
passenger_density_change|708|708|145|bus|high
passenger_density_change|721|721|146|bus|low
passenger_density_change|725|725|147|bus|low
passenger_density_change|733|733|147|bus|high
passenger_density_change|738|738|148|bus|low
passenger_density_change|748|748|149|bus|low
passenger_density_change|757|757|150|bus|low
passenger_density_change|765|765|151|bus|high
passenger_density_change|772|772|151|bus|low
passenger_density_change|780|780|152|bus|low
passenger_density_change|787|787|153|bus|low
passenger_density_change|799|799|154|bus|low
passenger_density_change|806|806|155|bus|low
passenger_density_change|812|812|155|bus|low
passenger_density_change|821|821|156|bus|low
passenger_density_change|829|829|157|bus|low
passenger_density_change|836|836|158|bus|high
passenger_density_change|845|845|159|bus|low
passenger_density_change|857|857|159|bus|low
passenger_density_change|863|863|160|bus|low
passenger_density_change|872|872|161|bus|high
passenger_density_change|874|874|162|bus|high
passenger_density_change|883|883|163|bus|high
passenger_density_change|895|895|163|bus|high
passenger_density_change|904|904|164|bus|high
passenger_density_change|908|908|165|bus|high
passenger_density_change|917|917|166|bus|high
passenger_density_change|922|922|167|bus|high
passenger_density_change|937|937|167|bus|low
passenger_density_change|945|945|168|bus|low
passenger_density_change|946|946|169|bus|low
passenger_density_change|960|960|170|bus|high
passenger_density_change|962|962|171|bus|high
passenger_density_change|976|976|171|bus|high
passenger_density_change|980|980|172|bus|low
passenger_density_change|993|993|173|bus|high
passenger_density_change|996|996|174|bus|high
passenger_density_change|1008|1008|75|bus|high
passenger_density_change|1011|1011|75|bus|high
passenger_density_change|1023|1023|76|bus|high
passenger_density_change|1032|1032|77|bus|low
passenger_density_change|1038|1038|78|bus|low
passenger_density_change|1042|1042|79|bus|high
passenger_density_change|1052|1052|79|bus|low
passenger_density_change|1062|1062|80|bus|high
passenger_density_change|1072|1072|81|bus|low
passenger_density_change|1078|1078|82|bus|low
passenger_density_change|1088|1088|83|bus|high
passenger_density_change|1097|1097|83|bus|high
passenger_density_change|1101|1101|84|bus|low
passenger_density_change|1111|1111|85|bus|low
passenger_density_change|1117|1117|86|bus|low
passenger_density_change|1125|1125|87|bus|low
passenger_density_change|1135|1135|87|bus|low
passenger_density_change|1138|1138|88|bus|high
passenger_density_change|1151|1151|89|bus|low
passenger_density_change|1161|1161|90|bus|high
passenger_density_change|1163|1163|91|bus|low
passenger_density_change|1174|1174|91|bus|low
passenger_density_change|1184|1184|92|bus|high
passenger_density_change|1187|1187|93|bus|high
passenger_density_change|1197|1197|94|bus|high
passenger_density_change|1203|1203|95|bus|high
passenger_density_change|1213|1213|95|bus|high
passenger_density_change|1222|1222|96|bus|low
passenger_density_change|1231|1231|97|bus|high
passenger_density_change|1237|1237|98|bus|low
passenger_density_change|1248|1248|99|bus|high
passenger_density_change|1250|1250|99|bus|low
passenger_density_change|1260|1260|100|bus|low
passenger_density_change|1270|1270|101|bus|low
passenger_density_change|1275|1275|102|bus|high
passenger_density_change|1287|1287|103|bus|low
passenger_density_change|1295|1295|103|bus|low
passenger_density_change|1304|1304|104|bus|high
passenger_density_change|1306|1306|105|bus|high
passenger_density_change|1316|1316|106|bus|high
passenger_density_change|1322|1322|107|bus|high
passenger_density_change|1337|1337|107|bus|high
passenger_density_change|1341|1341|108|bus|low
passenger_density_change|1352|1352|109|bus|high
passenger_density_change|1354|1354|110|bus|high
passenger_density_change|1367|1367|111|bus|low
passenger_density_change|1375|1375|111|bus|high
passenger_density_change|1378|1378|112|bus|high
passenger_density_change|1388|1388|113|bus|high
passenger_density_change|1400|1400|114|bus|low
passenger_density_change|1403|1403|115|bus|low
passenger_density_change|1413|1413|115|bus|low
passenger_density_change|1424|1424|116|bus|high
passenger_density_change|1427|1427|117|bus|low
passenger_density_change|1437|1437|118|bus|high
passenger_density_change|1448|1448|119|bus|high
passenger_density_change|1451|1451|119|bus|low
passenger_density_change|1462|1462|120|bus|low
passenger_density_change|1473|1473|121|bus|high
passenger_density_change|1478|1478|122|bus|low
passenger_density_change|1488|1488|123|bus|high
passenger_density_change|1490|1490|123|bus|high
passenger_density_change|1501|1501|124|bus|low
passenger_density_change|1511|1511|125|bus|low
passenger_density_change|1514|1514|126|bus|high
passenger_density_change|1528|1528|127|bus|high
passenger_density_change|1536|1536|127|bus|high
passenger_density_change|1542|1542|128|bus|low
passenger_density_change|1548|1548|129|bus|high
passenger_density_change|1554|1554|130|bus|high
passenger_density_change|1564|1564|131|bus|low
passenger_density_change|1577|1577|131|bus|high
passenger_density_change|1580|1580|132|bus|low
passenger_density_change|1590|1590|133|bus|low
passenger_density_change|1598|1598|134|bus|high
passenger_density_change|1604|1604|135|bus|high
passenger_density_change|1613|1613|135|bus|low
passenger_density_change|1618|1618|136|bus|high
passenger_density_change|1629|1629|137|bus|low
passenger_density_change|1637|1637|138|bus|low
passenger_density_change|1647|1647|139|bus|high
passenger_density_change|1651|1651|139|bus|high
passenger_density_change|1662|1662|140|bus|low
passenger_density_change|1667|1667|141|bus|high
passenger_density_change|1675|1675|142|bus|low
passenger_density_change|1685|1685|143|bus|low
passenger_density_change|1695|1695|143|bus|low
passenger_density_change|1699|1699|144|bus|low
passenger_density_change|1713|1713|145|bus|high
passenger_density_change|1718|1718|146|bus|high
passenger_density_change|1723|1723|147|bus|low
passenger_density_change|1733|1733|147|bus|high
passenger_density_change|1738|1738|148|bus|high
passenger_density_change|1748|1748|149|bus|high
passenger_density_change|1761|1761|150|bus|high
passenger_density_change|1764|1764|151|bus|low
passenger_density_change|1773|1773|151|bus|high
passenger_density_change|1778|1778|152|bus|high
passenger_density_change|1789|1789|153|bus|low
passenger_density_change|1801|1801|154|bus|high
passenger_density_change|1802|1802|155|bus|high
passenger_density_change|1816|1816|155|bus|high
passenger_density_change|1818|1818|156|bus|high
passenger_density_change|1831|1831|157|bus|low
passenger_density_change|1840|1840|158|bus|low
passenger_density_change|1844|1844|159|bus|low
passenger_density_change|1854|1854|159|bus|low
passenger_density_change|1864|1864|160|bus|low
passenger_density_change|1868|1868|161|bus|high
passenger_density_change|1879|1879|162|bus|low
passenger_density_change|1882|1882|163|bus|high
passenger_density_change|1895|1895|163|bus|high
passenger_density_change|1900|1900|164|bus|low
passenger_density_change|1909|1909|165|bus|low
passenger_density_change|1921|1921|166|bus|high
passenger_density_change|1922|1922|167|bus|low
passenger_density_change|1932|1932|167|bus|low
passenger_density_change|1938|1938|168|bus|high
passenger_density_change|1952|1952|169|bus|high
passenger_density_change|1961|1961|170|bus|low
passenger_density_change|1965|1965|171|bus|low
passenger_density_change|1973|1973|171|bus|high
passenger_density_change|1979|1979|172|bus|high
passenger_density_change|1990|1990|173|bus|low
passenger_density_change|1998|1998|174|bus|high
passenger_density_change|2002|2002|75|bus|low
passenger_density_change|2014|2014|75|bus|low
passenger_density_change|2019|2019|76|bus|low
passenger_density_change|2026|2026|77|bus|low
passenger_density_change|2040|2040|78|bus|high
passenger_density_change|2042|2042|79|bus|high
passenger_density_change|2052|2052|79|bus|low
passenger_density_change|2063|2063|80|bus|low
passenger_density_change|2067|2067|81|bus|low
passenger_density_change|2077|2077|82|bus|low
passenger_density_change|2089|2089|83|bus|high
passenger_density_change|2096|2096|83|bus|high
passenger_density_change|2100|2100|84|bus|low
passenger_density_change|2112|2112|85|bus|high
passenger_density_change|2114|2114|86|bus|high
passenger_density_change|2124|2124|87|bus|low
passenger_density_change|2134|2134|87|bus|low
passenger_density_change|2140|2140|88|bus|low
passenger_density_change|2152|2152|89|bus|low
passenger_density_change|2161|2161|90|bus|high
passenger_density_change|2163|2163|91|bus|low
passenger_density_change|2176|2176|91|bus|high
passenger_density_change|2184|2184|92|bus|low
passenger_density_change|2190|2190|93|bus|low
passenger_density_change|2200|2200|94|bus|high
passenger_density_change|2205|2205|95|bus|low
passenger_density_change|2211|2211|95|bus|high
passenger_density_change|2222|2222|96|bus|low
passenger_density_change|2233|2233|97|bus|high
passenger_density_change|2238|2238|98|bus|low
passenger_density_change|2249|2249|99|bus|low
passenger_density_change|2250|2250|99|bus|low
passenger_density_change|2260|2260|100|bus|high
passenger_density_change|2271|2271|101|bus|low
passenger_density_change|2277|2277|102|bus|low
passenger_density_change|2284|2284|103|bus|high
passenger_density_change|2291|2291|103|bus|high
passenger_density_change|2304|2304|104|bus|high
passenger_density_change|2310|2310|105|bus|low
passenger_density_change|2314|2314|106|bus|high
passenger_density_change|2325|2325|107|bus|low
passenger_density_change|2335|2335|107|bus|high
passenger_density_change|2338|2338|108|bus|high
passenger_density_change|2346|2346|109|bus|low
passenger_density_change|2359|2359|110|bus|low
passenger_density_change|2362|2362|111|bus|high
passenger_density_change|2374|2374|111|bus|low
passenger_density_change|2385|2385|112|bus|high
passenger_density_change|2393|2393|113|bus|high
passenger_density_change|2396|2396|114|bus|low
passenger_density_change|2408|2408|115|bus|high
passenger_density_change|2410|2410|115|bus|high
passenger_density_change|2420|2420|116|bus|high
passenger_density_change|2426|2426|117|bus|high
passenger_density_change|2434|2434|118|bus|high
passenger_density_change|2445|2445|119|bus|low
passenger_density_change|2455|2455|119|bus|low
passenger_density_change|2459|2459|120|bus|low
passenger_density_change|2471|2471|121|bus|low
passenger_density_change|2479|2479|122|bus|low
passenger_density_change|2488|2488|123|bus|low
passenger_density_change|2493|2493|123|bus|low
passenger_density_change|2504|2504|124|bus|high
passenger_density_change|2507|2507|125|bus|low
passenger_density_change|2519|2519|126|bus|high
passenger_density_change|2528|2528|127|bus|high
passenger_density_change|2530|2530|127|bus|high
passenger_density_change|2543|2543|128|bus|low
passenger_density_change|2553|2553|129|bus|high
passenger_density_change|2557|2557|130|bus|high
passenger_density_change|2566|2566|131|bus|low
passenger_density_change|2577|2577|131|bus|high
passenger_density_change|2582|2582|132|bus|low
passenger_density_change|2590|2590|133|bus|high
passenger_density_change|2601|2601|134|bus|low
passenger_density_change|2605|2605|135|bus|low
passenger_density_change|2616|2616|135|bus|high
passenger_density_change|2625|2625|136|bus|high
passenger_density_change|2631|2631|137|bus|low
passenger_density_change|2638|2638|138|bus|high
passenger_density_change|2644|2644|139|bus|low
passenger_density_change|2651|2651|139|bus|low
passenger_density_change|2662|2662|140|bus|high
passenger_density_change|2668|2668|141|bus|low
passenger_density_change|2680|2680|142|bus|high
passenger_density_change|2687|2687|143|bus|low
passenger_density_change|2694|2694|143|bus|low
passenger_density_change|2698|2698|144|bus|low
passenger_density_change|2713|2713|145|bus|high
passenger_density_change|2716|2716|146|bus|low
passenger_density_change|2726|2726|147|bus|low
passenger_density_change|2730|2730|147|bus|high
passenger_density_change|2738|2738|148|bus|high
passenger_density_change|2749|2749|149|bus|high
passenger_density_change|2759|2759|150|bus|high
passenger_density_change|2763|2763|151|bus|low
passenger_density_change|2773|2773|151|bus|high
passenger_density_change|2782|2782|152|bus|low
passenger_density_change|2787|2787|153|bus|high
passenger_density_change|2800|2800|154|bus|high
passenger_density_change|2807|2807|155|bus|high
passenger_density_change|2817|2817|155|bus|low
passenger_density_change|2820|2820|156|bus|high
passenger_density_change|2833|2833|157|bus|high
passenger_density_change|2836|2836|158|bus|low
passenger_density_change|2849|2849|159|bus|high
passenger_density_change|2851|2851|159|bus|high
passenger_density_change|2858|2858|160|bus|low
passenger_density_change|2870|2870|161|bus|low
passenger_density_change|2875|2875|162|bus|high
passenger_density_change|2886|2886|163|bus|low
passenger_density_change|2895|2895|163|bus|high
passenger_density_change|2901|2901|164|bus|low
passenger_density_change|2906|2906|165|bus|low
passenger_density_change|2920|2920|166|bus|high
passenger_density_change|2922|2922|167|bus|high
passenger_density_change|2934|2934|167|bus|low
passenger_density_change|2945|2945|168|bus|high
passenger_density_change|2952|2952|169|bus|low
passenger_density_change|2958|2958|170|bus|low
passenger_density_change|2968|2968|171|bus|low
passenger_density_change|2976|2976|171|bus|low
passenger_density_change|2981|2981|172|bus|high
passenger_density_change|2992|2992|173|bus|high
passenger_density_change|2996|2996|174|bus|low
passenger_density_change|3006|3006|75|bus|low
passenger_density_change|3016|3016|75|bus|high
passenger_density_change|3025|3025|76|bus|high
passenger_density_change|3029|3029|77|bus|low
passenger_density_change|3036|3036|78|bus|high
passenger_density_change|3042|3042|79|bus|high
passenger_density_change|3052|3052|79|bus|low
passenger_density_change|3063|3063|80|bus|low
passenger_density_change|3072|3072|81|bus|high
passenger_density_change|3081|3081|82|bus|high
passenger_density_change|3084|3084|83|bus|high
passenger_density_change|3094|3094|83|bus|high
passenger_density_change|3104|3104|84|bus|high
passenger_density_change|3110|3110|85|bus|low
passenger_density_change|3117|3117|86|bus|high
passenger_density_change|3129|3129|87|bus|high
passenger_density_change|3131|3131|87|bus|low
passenger_density_change|3143|3143|88|bus|high
passenger_density_change|3153|3153|89|bus|high
passenger_density_change|3155|3155|90|bus|low
passenger_density_change|3165|3165|91|bus|high
passenger_density_change|3173|3173|91|bus|low
passenger_density_change|3184|3184|92|bus|high
passenger_density_change|3190|3190|93|bus|low
passenger_density_change|3198|3198|94|bus|high
passenger_density_change|3203|3203|95|bus|high
passenger_density_change|3213|3213|95|bus|low
passenger_density_change|3222|3222|96|bus|low
passenger_density_change|3230|3230|97|bus|high
passenger_density_change|3240|3240|98|bus|high
passenger_density_change|3247|3247|99|bus|low
passenger_density_change|3256|3256|99|bus|high
passenger_density_change|3263|3263|100|bus|low
passenger_density_change|3269|3269|101|bus|low
passenger_density_change|3278|3278|102|bus|low
passenger_density_change|3289|3289|103|bus|high
passenger_density_change|3291|3291|103|bus|high
passenger_density_change|3301|3301|104|bus|low
passenger_density_change|3311|3311|105|bus|low
passenger_density_change|3315|3315|106|bus|high
passenger_density_change|3324|3324|107|bus|low
passenger_density_change|3336|3336|107|bus|high
passenger_density_change|3344|3344|108|bus|low
passenger_density_change|3347|3347|109|bus|high
passenger_density_change|3361|3361|110|bus|high
passenger_density_change|3368|3368|111|bus|low
passenger_density_change|3376|3376|111|bus|high
passenger_density_change|3382|3382|112|bus|low
passenger_density_change|3393|3393|113|bus|high
passenger_density_change|3395|3395|114|bus|high
passenger_density_change|3406|3406|115|bus|low
passenger_density_change|3416|3416|115|bus|high
passenger_density_change|3424|3424|116|bus|low
passenger_density_change|3427|3427|117|bus|high
passenger_density_change|3438|3438|118|bus|high
passenger_density_change|3448|3448|119|bus|low
passenger_density_change|3450|3450|119|bus|low
passenger_density_change|3463|3463|120|bus|high
passenger_density_change|3466|3466|121|bus|high
passenger_density_change|3475|3475|122|bus|high
passenger_density_change|3486|3486|123|bus|low
passenger_density_change|3496|3496|123|bus|high
passenger_density_change|3499|3499|124|bus|low
passenger_density_change|3509|3509|125|bus|low
passenger_density_change|3520|3520|126|bus|high
passenger_density_change|3528|3528|127|bus|low
passenger_density_change|3530|3530|127|bus|low
passenger_density_change|3541|3541|128|bus|low
passenger_density_change|3552|3552|129|bus|high
passenger_density_change|3554|3554|130|bus|low
passenger_density_change|3566|3566|131|bus|low
passenger_density_change|3573|3573|131|bus|high
passenger_density_change|3580|3580|132|bus|low
passenger_density_change|3587|3587|133|bus|low
passenger_density_change|3600|3600|134|bus|high
passenger_density_change|3604|3604|135|bus|low
passenger_density_change|3614|3614|135|bus|low
passenger_density_change|3619|3619|136|bus|high
passenger_density_change|3633|3633|137|bus|high
passenger_density_change|3635|3635|138|bus|low
passenger_density_change|3645|3645|139|bus|low
passenger_density_change|3656|3656|139|bus|high
passenger_density_change|3659|3659|140|bus|high
passenger_density_change|3666|3666|141|bus|high
passenger_density_change|3677|3677|142|bus|low
passenger_density_change|3683|3683|143|bus|high
passenger_density_change|3692|3692|143|bus|low
passenger_density_change|3700|3700|144|bus|high
passenger_density_change|3706|3706|145|bus|high
passenger_density_change|3717|3717|146|bus|low
passenger_density_change|3722|3722|147|bus|low
passenger_density_change|3732|3732|147|bus|low
passenger_density_change|3738|3738|148|bus|high
passenger_density_change|3749|3749|149|bus|low
passenger_density_change|3759|3759|150|bus|high
passenger_density_change|3762|3762|151|bus|high
passenger_density_change|3770|3770|151|bus|high
passenger_density_change|3780|3780|152|bus|high
passenger_density_change|3792|3792|153|bus|high
passenger_density_change|3794|3794|154|bus|high
passenger_density_change|3804|3804|155|bus|high
passenger_density_change|3815|3815|155|bus|high
passenger_density_change|3824|3824|156|bus|high
passenger_density_change|3830|3830|157|bus|low
passenger_density_change|3837|3837|158|bus|high
passenger_density_change|3843|3843|159|bus|high
passenger_density_change|3852|3852|159|bus|low
passenger_density_change|3863|3863|160|bus|high
passenger_density_change|3872|3872|161|bus|high
passenger_density_change|3875|3875|162|bus|high
passenger_density_change|3885|3885|163|bus|high
passenger_density_change|3895|3895|163|bus|high
passenger_density_change|3898|3898|164|bus|high
passenger_density_change|3909|3909|165|bus|high
passenger_density_change|3917|3917|166|bus|high
passenger_density_change|3928|3928|167|bus|high
passenger_density_change|3932|3932|167|bus|low
passenger_density_change|3944|3944|168|bus|high
passenger_density_change|3950|3950|169|bus|high
passenger_density_change|3956|3956|170|bus|low
passenger_density_change|3966|3966|171|bus|low
passenger_density_change|3975|3975|171|bus|high
passenger_density_change|3978|3978|172|bus|high
passenger_density_change|3989|3989|173|bus|high
passenger_density_change|3996|3996|174|bus|high
passenger_density_change|4007|4007|75|bus|high
passenger_density_change|4011|4011|75|bus|low
passenger_density_change|4021|4021|76|bus|low
passenger_density_change|4028|4028|77|bus|low
passenger_density_change|4038|4038|78|bus|high
passenger_density_change|4045|4045|79|bus|high
passenger_density_change|4051|4051|79|bus|high
passenger_density_change|4065|4065|80|bus|high
passenger_density_change|4068|4068|81|bus|low
passenger_density_change|4075|4075|82|bus|low
passenger_density_change|4085|4085|83|bus|high
passenger_density_change|4095|4095|83|bus|low
passenger_density_change|4100|4100|84|bus|low
passenger_density_change|4111|4111|85|bus|high
passenger_density_change|4120|4120|86|bus|high
passenger_density_change|4122|4122|87|bus|low
passenger_density_change|4130|4130|87|bus|low
passenger_density_change|4139|4139|88|bus|low
passenger_density_change|4149|4149|89|bus|low
passenger_density_change|4156|4156|90|bus|low
passenger_density_change|4167|4167|91|bus|high
passenger_density_change|4177|4177|91|bus|high
passenger_density_change|4179|4179|92|bus|high
passenger_density_change|4186|4186|93|bus|low
passenger_density_change|4197|4197|94|bus|high
passenger_density_change|4206|4206|95|bus|low
passenger_density_change|4211|4211|95|bus|high
passenger_density_change|4222|4222|96|bus|high
passenger_density_change|4229|4229|97|bus|low
passenger_density_change|4234|4234|98|bus|high
passenger_density_change|4249|4249|99|bus|high
passenger_density_change|4252|4252|99|bus|low
passenger_density_change|4258|4258|100|bus|low
passenger_density_change|4268|4268|101|bus|high
passenger_density_change|4278|4278|102|bus|high
passenger_density_change|4285|4285|103|bus|high
passenger_density_change|4296|4296|103|bus|high
passenger_density_change|4298|4298|104|bus|high
passenger_density_change|4308|4308|105|bus|low
passenger_density_change|4315|4315|106|bus|low
passenger_density_change|4322|4322|107|bus|high
passenger_density_change|4333|4333|107|bus|low
passenger_density_change|4340|4340|108|bus|low
passenger_density_change|4351|4351|109|bus|high
passenger_density_change|4360|4360|110|bus|high
passenger_density_change|4362|4362|111|bus|low
passenger_density_change|4370|4370|111|bus|low
passenger_density_change|4380|4380|112|bus|low
passenger_density_change|4389|4389|113|bus|low
passenger_density_change|4396|4396|114|bus|low
passenger_density_change|4407|4407|115|bus|high
passenger_density_change|4417|4417|115|bus|high
passenger_density_change|4419|4419|116|bus|high
passenger_density_change|4426|4426|117|bus|low
passenger_density_change|4437|4437|118|bus|low
passenger_density_change|4443|4443|119|bus|high
passenger_density_change|4450|4450|119|bus|low
passenger_density_change|4461|4461|120|bus|low
passenger_density_change|4470|4470|121|bus|low
passenger_density_change|4481|4481|122|bus|high
passenger_density_change|4488|4488|123|bus|high
passenger_density_change|4490|4490|123|bus|low
passenger_density_change|4500|4500|124|bus|low
passenger_density_change|4506|4506|125|bus|low
passenger_density_change|4517|4517|126|bus|high
passenger_density_change|4527|4527|127|bus|low
passenger_density_change|4530|4530|127|bus|high
passenger_density_change|4544|4544|128|bus|high
passenger_density_change|4547|4547|129|bus|low
passenger_density_change|4555|4555|130|bus|high
passenger_density_change|4562|4562|131|bus|low
passenger_density_change|4572|4572|131|bus|low
passenger_density_change|4581|4581|132|bus|low
passenger_density_change|4592|4592|133|bus|high
passenger_density_change|4599|4599|134|bus|high
passenger_density_change|4609|4609|135|bus|low
passenger_density_change|4611|4611|135|bus|high
passenger_density_change|4618|4618|136|bus|low
passenger_density_change|4629|4629|137|bus|low
passenger_density_change|4638|4638|138|bus|low
passenger_density_change|4648|4648|139|bus|high
passenger_density_change|4656|4656|139|bus|high
passenger_density_change|4660|4660|140|bus|high
passenger_density_change|4668|4668|141|bus|high
passenger_density_change|4679|4679|142|bus|low
passenger_density_change|4684|4684|143|bus|low
passenger_density_change|4697|4697|143|bus|high
passenger_density_change|4704|4704|144|bus|high
passenger_density_change|4707|4707|145|bus|low
passenger_density_change|4716|4716|146|bus|low
passenger_density_change|4723|4723|147|bus|low
passenger_density_change|4733|4733|147|bus|high
passenger_density_change|4740|4740|148|bus|low
passenger_density_change|4753|4753|149|bus|high
passenger_density_change|4760|4760|150|bus|high
passenger_density_change|4763|4763|151|bus|low
passenger_density_change|4772|4772|151|bus|low
passenger_density_change|4779|4779|152|bus|low
passenger_density_change|4790|4790|153|bus|high
passenger_density_change|4797|4797|154|bus|low
passenger_density_change|4807|4807|155|bus|high
passenger_density_change|4814|4814|155|bus|high
passenger_density_change|4824|4824|156|bus|low
passenger_density_change|4826|4826|157|bus|low
passenger_density_change|4841|4841|158|bus|low
passenger_density_change|4846|4846|159|bus|low
passenger_density_change|4853|4853|159|bus|high
passenger_density_change|4862|4862|160|bus|high
passenger_density_change|4873|4873|161|bus|high
passenger_density_change|4880|4880|162|bus|high
passenger_density_change|4885|4885|163|bus|low
passenger_density_change|4892|4892|163|bus|low
passenger_density_change|4902|4902|164|bus|high
passenger_density_change|4910|4910|165|bus|low
passenger_density_change|4917|4917|166|bus|high
passenger_density_change|4927|4927|167|bus|high
passenger_density_change|4934|4934|167|bus|high
passenger_density_change|4939|4939|168|bus|high
passenger_density_change|4946|4946|169|bus|low
passenger_density_change|4961|4961|170|bus|low
passenger_density_change|4964|4964|171|bus|low
passenger_density_change|4973|4973|171|bus|low
passenger_density_change|4984|4984|172|bus|high
passenger_density_change|4991|4991|173|bus|high
passenger_density_change|4999|4999|174|bus|low
passenger_density_change|5002|5002|75|bus|high
passenger_density_change|5011|5011|75|bus|high
passenger_density_change|5021|5021|76|bus|high
passenger_density_change|5031|5031|77|bus|low
passenger_density_change|5037|5037|78|bus|high
passenger_density_change|5048|5048|79|bus|high
passenger_density_change|5050|5050|79|bus|high
passenger_density_change|5060|5060|80|bus|low
passenger_density_change|5067|5067|81|bus|low
passenger_density_change|5075|5075|82|bus|high
passenger_density_change|5085|5085|83|bus|high
passenger_density_change|5092|5092|83|bus|low
passenger_density_change|5105|5105|84|bus|high
passenger_density_change|5112|5112|85|bus|high
passenger_density_change|5115|5115|86|bus|low
passenger_density_change|5122|5122|87|bus|low
passenger_density_change|5131|5131|87|bus|low
passenger_density_change|5142|5142|88|bus|high
passenger_density_change|5148|5148|89|bus|low
passenger_density_change|5154|5154|90|bus|high
passenger_density_change|5169|5169|91|bus|high
passenger_density_change|5171|5171|91|bus|low
passenger_density_change|5178|5178|92|bus|low
passenger_density_change|5193|5193|93|bus|low
passenger_density_change|5196|5196|94|bus|low
passenger_density_change|5203|5203|95|bus|low
passenger_density_change|5216|5216|95|bus|high
passenger_density_change|5223|5223|96|bus|low
passenger_density_change|5226|5226|97|bus|low
passenger_density_change|5235|5235|98|bus|high
passenger_density_change|5249|5249|99|bus|low
passenger_density_change|5252|5252|99|bus|low
passenger_density_change|5262|5262|100|bus|low
passenger_density_change|5273|5273|101|bus|high
passenger_density_change|5279|5279|102|bus|high
passenger_density_change|5289|5289|103|bus|low
passenger_density_change|5291|5291|103|bus|high
passenger_density_change|5304|5304|104|bus|high
passenger_density_change|5309|5309|105|bus|low
passenger_density_change|5316|5316|106|bus|low
passenger_density_change|5327|5327|107|bus|high
passenger_density_change|5333|5333|107|bus|high
passenger_density_change|5343|5343|108|bus|high
passenger_density_change|5353|5353|109|bus|low
passenger_density_change|5360|5360|110|bus|high
passenger_density_change|5365|5365|111|bus|low
passenger_density_change|5373|5373|111|bus|low
passenger_density_change|5383|5383|112|bus|high
passenger_density_change|5392|5392|113|bus|high
passenger_density_change|5399|5399|114|bus|high
passenger_density_change|5409|5409|115|bus|low
passenger_density_change|5417|5417|115|bus|high
passenger_density_change|5420|5420|116|bus|high
